3,17,3,582.88,962.08,681.60,1006.30,632.24,1006.30,0.7518
3,18,3,17.15,927.62,68.92,1037.04,43.03,1037.04,0.7814
4,1,3,875.52,734.75,985.08,780.48,930.30,780.48,0.8623
4,2,3,1407.85,427.57,1535.51,474.08,1471.68,474.08,0.8273
4,3,3,637.18,458.57,750.52,504.77,693.85,504.77,0.8229
4,4,3,975.74,837.53,1091.10,885.40,1033.42,885.40,0.8037
4,5,3,975.45,647.50,1083.88,696.96,1029.66,696.96,0.8440
4,6,3,341.80,971.10,398.48,1076.13,370.14,1076.13,0.8376
4,7,3,191.16,750.25,306.30,797.48,248.73,797.48,0.8236
4,8,3,238.07,660.47,349.81,703.64,293.94,703.64,0.8231
4,9,3,5.45,482.01,108.57,524.22,57.01,524.22,0.7455
4,10,3,438.32,387.20,544.98,434.19,491.65,434.19,0.7782
4,11,3,563.88,739.06,672.61,782.76,618.24,782.76,0.7249
4,12,3,1407.36,626.94,1520.95,675.61,1464.16,675.61,0.8039
4,13,3,0.00,383.70,56.91,447.36,28.46,447.36,0.6982
4,14,3,1177.31,838.05,1283.19,881.52,1230.25,881.52,0.7545
4,15,3,18.04,752.25,128.63,796.21,73.34,796.21,0.7197
4,16,3,712.18,652.96,812.45,695.44,762.31,695.44,0.8057
4,17,3,577.43,961.33,677.88,1005.99,627.65,1005.99,0.7197
4,18,3,13.59,929.16,62.93,1037.47,38.26,1037.47,0.4941
5,1,3,880.46,734.36,989.88,780.15,935.17,780.15,0.8575
5,2,3,1384.05,428.18,1511.80,474.45,1447.92,474.45,0.8286
5,3,3,614.19,459.45,725.38,506.25,669.78,506.25,0.8165
5,4,3,972.00,837.85,1085.90,885.38,1028.95,885.38,0.8218
5,5,3,982.41,648.93,1091.29,697.36,1036.85,697.36,0.8372
5,6,3,336.03,969.69,394.10,1075.35,365.06,1075.35,0.8452
5,7,3,191.43,750.10,306.97,797.68,249.20,797.68,0.8243
5,8,3,245.83,660.65,356.96,704.60,301.39,704.60,0.8284
5,9,3,0.00,484.41,83.89,525.30,41.95,525.30,0.7169
5,10,3,418.16,389.15,523.01,436.66,470.58,436.66,0.8252
5,11,3,566.58,739.31,673.85,784.74,620.21,784.74,0.7665
5,12,3,1414.93,627.85,1528.60,676.34,1471.77,676.34,0.8152
5,14,3,1171.35,839.24,1278.39,882.76,1224.87,882.76,0.6502
5,15,3,15.19,751.98,128.96,796.83,72.07,796.83,0.5377
5,16,3,718.39,653.80,817.73,696.42,768.06,696.42,0.7992
5,17,3,571.74,962.78,672.63,1005.86,622.18,1005.86,0.7682
5,18,3,6.52,931.06,54.38,1034.64,30.45,1034.64,0.7361
6,1,3,885.60,734.08,995.62,779.88,940.61,779.88,0.8579
6,2,3,1359.50,429.36,1491.41,476.51,1425.45,476.51,0.8058
6,3,3,590.58,460.98,701.20,507.55,645.89,507.55,0.8226
6,4,3,967.86,838.94,1080.28,884.32,1024.07,884.32,0.7774
6,5,3,991.19,650.55,1099.00,697.65,1045.09,697.65,0.8128
6,6,3,331.29,969.18,387.77,1074.02,359.53,1074.02,0.8521
6,7,3,191.52,750.70,307.25,797.70,249.39,797.70,0.8324
6,8,3,251.59,660.37,362.12,704.54,306.86,704.54,0.8208
6,9,3,0.00,484.01,61.46,527.32,30.73,527.32,0.7073
6,10,3,397.53,391.88,483.89,437.71,440.71,437.71,0.7452
6,11,3,567.43,738.47,676.72,784.54,622.07,784.54,0.8153
6,12,3,1423.06,628.56,1537.24,677.67,1480.15,677.67,0.8217
6,14,3,1165.71,838.94,1273.31,882.81,1219.51,882.81,0.7259
6,15,3,19.88,752.18,129.17,797.37,74.52,797.37,0.6771
6,16,3,726.95,654.36,825.22,696.48,776.08,696.48,0.8249
6,17,3,565.14,963.91,668.41,1006.04,616.78,1006.04,0.7027
6,18,3,0.50,931.09,50.24,1039.35,25.37,1039.35,0.7304
6,19,3,1864.39,321.71,1918.41,401.81,1891.40,401.81,0.7274
7,1,3,891.22,733.78,999.37,779.48,945.30,779.48,0.8599
7,2,3,1336.52,429.64,1465.98,477.20,1401.25,477.20,0.8309
7,3,3,566.89,462.99,677.71,506.67,622.30,506.67,0.8213
7,4,3,962.65,839.15,1075.46,885.59,1019.05,885.59,0.8092
7,5,3,998.02,650.84,1106.65,698.22,1052.33,698.22,0.8358
7,6,3,325.81,967.44,382.08,1073.00,353.94,1073.00,0.8662
7,7,3,191.54,750.42,307.31,797.56,249.43,797.56,0.8297
7,8,3,258.42,659.85,370.18,704.31,314.30,704.31,0.8191
7,9,3,0.00,483.56,40.83,526.98,20.41,526.98,0.5681
7,10,3,376.85,392.02,473.23,438.78,425.04,438.78,0.7650
7,11,3,567.11,738.44,678.47,784.73,622.79,784.73,0.8158
7,12,3,1434.58,629.39,1546.43,678.03,1490.51,678.03,0.8109
7,14,3,1160.03,839.58,1266.45,884.10,1213.24,884.10,0.7490
7,15,3,11.44,752.31,129.00,797.54,70.22,797.54,0.6359
7,16,3,732.12,654.77,831.95,696.93,782.04,696.93,0.8058
7,17,3,559.42,961.60,661.15,1004.70,610.28,1004.70,0.7676
7,18,3,0.00,930.17,45.97,1044.78,22.98,1044.78,0.2526
7,19,3,1846.97,323.18,1917.23,400.73,1882.10,400.73,0.7512
8,1,3,895.39,733.47,1004.25,779.82,949.82,779.82,0.8546
8,2,3,1312.41,429.91,1441.02,478.83,1376.71,478.83,0.8317
8,3,3,542.38,462.84,652.89,506.14,597.63,506.14,0.8276
8,4,3,956.43,838.91,1068.30,885.48,1012.36,885.48,0.7691
8,5,3,1005.29,650.83,1113.22,698.11,1059.26,698.11,0.8450
8,6,3,319.93,965.06,378.40,1071.17,349.17,1071.17,0.8548
8,7,3,190.86,750.27,307.31,797.80,249.09,797.80,0.8270
8,8,3,265.80,660.18,375.21,703.67,320.50,703.67,0.8352
8,9,3,0.00,485.24,18.31,528.44,9.16,528.44,0.3269
8,10,3,356.97,393.27,457.18,440.48,407.08,440.48,0.8311
8,11,3,567.62,738.52,680.00,784.04,623.81,784.04,0.7953
8,12,3,1441.78,630.83,1554.17,678.38,1497.98,678.38,0.8186
8,14,3,1153.49,840.43,1262.92,884.34,1208.21,884.34,0.7206
8,15,3,6.73,752.82,129.11,797.68,67.92,797.68,0.6564
8,16,3,724.98,654.19,838.06,697.21,781.52,697.21,0.7898
8,17,3,552.04,962.35,656.86,1004.52,604.45,1004.52,0.7175
8,19,3,1825.58,324.52,1916.83,399.37,1871.21,399.37,0.7089
9,1,3,899.66,732.84,1008.50,779.43,954.08,779.43,0.8530
9,2,3,1288.36,430.66,1416.27,479.07,1352.32,479.07,0.8261
9,3,3,518.48,463.99,628.64,507.00,573.56,507.00,0.8043
9,4,3,951.11,838.61,1062.86,886.55,1006.99,886.55,0.8154
9,5,3,1012.58,651.46,1119.31,697.73,1065.95,697.73,0.8217
9,6,3,314.12,963.29,372.07,1070.10,343.09,1070.10,0.8486
9,7,3,190.46,750.38,306.97,797.63,248.71,797.63,0.8257
9,8,3,272.34,659.75,381.75,704.53,327.05,704.53,0.8271
9,10,3,337.16,394.66,440.92,440.01,389.04,440.01,0.8342
9,11,3,568.27,738.77,681.43,784.58,624.85,784.58,0.7877
9,12,3,1449.80,630.20,1562.25,677.86,1506.03,677.86,0.8426
9,14,3,1147.50,840.08,1260.96,885.50,1204.23,885.50,0.6802
9,16,3,720.90,655.29,844.43,697.03,782.67,697.03,0.7953
9,17,3,547.28,962.96,647.34,1005.00,597.31,1005.00,0.7759
9,19,3,1801.93,326.33,1916.88,401.60,1859.41,401.60,0.7243
10,1,3,903.57,732.60,1013.15,778.87,958.36,778.87,0.8456
10,2,3,1264.75,431.18,1392.43,480.28,1328.59,480.28,0.8363
10,3,3,495.20,463.71,606.62,508.89,550.91,508.89,0.8284
10,4,3,945.18,838.32,1056.88,886.17,1001.03,886.17,0.7909
10,5,3,1018.49,650.40,1127.99,698.21,1073.24,698.21,0.8330
10,6,3,308.97,961.47,368.14,1069.82,338.56,1069.82,0.8396
10,7,3,190.88,750.90,306.83,797.93,248.86,797.93,0.8273
10,8,3,279.69,658.78,386.89,704.39,333.29,704.39,0.8263
10,10,3,317.48,395.25,423.18,441.16,370.33,441.16,0.8474
10,11,3,567.66,739.34,682.42,784.10,625.04,784.10,0.7836
10,12,3,1458.94,631.33,1570.93,677.63,1514.93,677.63,0.8269
10,14,3,1141.62,840.48,1259.82,884.12,1200.72,884.12,0.7084
10,16,3,714.57,655.91,851.18,698.04,782.87,698.04,0.7448
10,17,3,541.13,963.65,639.78,1006.03,590.46,1006.03,0.7636
10,19,3,1782.74,327.32,1917.32,402.07,1850.03,402.07,0.7615
10,15,3,26.83,752.66,128.03,798.22,77.43,798.22,0.5854
11,1,3,907.18,732.74,1016.40,779.00,961.79,779.00,0.8429
11,2,3,1240.93,431.70,1369.48,480.35,1305.20,480.35,0.7993
11,3,3,471.88,465.40,582.14,509.02,527.01,509.02,0.8215
11,4,3,938.44,839.47,1049.95,886.93,994.20,886.93,0.7974
11,5,3,1024.95,650.26,1134.87,699.13,1079.91,699.13,0.8453
11,6,3,302.57,959.27,362.04,1070.54,332.31,1070.54,0.8622
11,7,3,190.61,751.37,305.98,798.80,248.29,798.80,0.8365
11,8,3,285.40,658.84,393.61,704.13,339.51,704.13,0.8301
11,10,3,297.16,396.32,404.36,441.82,350.76,441.82,0.8527
11,11,3,569.41,739.34,684.17,784.09,626.79,784.09,0.8038
11,12,3,1465.77,632.52,1578.07,677.61,1521.92,677.61,0.8113
11,14,3,1135.59,840.96,1248.08,884.50,1191.84,884.50,0.7203
11,16,3,744.48,656.73,857.68,696.10,801.08,696.10,0.7350
11,17,3,535.96,964.23,632.69,1007.13,584.33,1007.13,0.7474
11,19,3,1759.32,328.00,1917.62,403.01,1838.47,403.01,0.7780
11,15,3,24.82,752.11,127.64,798.54,76.23,798.54,0.7065
12,1,3,910.59,732.33,1020.12,778.54,965.36,778.54,0.8463
12,2,3,1216.17,433.38,1340.57,482.05,1278.37,482.05,0.8171
12,3,3,448.85,465.92,558.29,507.91,503.57,507.91,0.7471
12,4,3,932.40,840.69,1043.12,887.29,987.76,887.29,0.7897
12,5,3,1031.84,650.18,1140.93,699.66,1086.38,699.66,0.8445
12,6,3,296.66,958.44,357.92,1068.33,327.29,1068.33,0.8404
12,7,3,190.01,752.13,304.84,799.03,247.43,799.03,0.8339
12,8,3,289.70,660.98,398.74,704.10,344.22,704.10,0.8374
12,10,3,276.68,398.00,383.86,442.88,330.27,442.88,0.8546
12,11,3,573.29,740.26,684.90,784.37,629.09,784.37,0.7919
12,12,3,1473.02,632.27,1586.69,677.31,1529.86,677.31,0.8242
12,14,3,1129.00,842.23,1229.80,883.61,1179.40,883.61,0.6181
12,16,3,761.49,657.50,863.04,695.47,812.26,695.47,0.7752
12,17,3,533.06,965.79,626.94,1008.61,580.00,1008.61,0.6803
12,19,3,1737.96,329.57,1917.81,404.13,1827.89,404.13,0.7953
12,15,3,23.28,752.91,127.70,798.53,75.49,798.53,0.7793
13,1,3,914.51,731.32,1023.02,778.47,968.76,778.47,0.8559
13,2,3,1192.01,434.19,1315.26,481.66,1253.63,481.66,0.7990
13,3,3,423.65,466.38,533.81,510.23,478.73,510.23,0.8103
13,4,3,925.33,840.57,1038.33,887.09,981.83,887.09,0.8010
13,5,3,1038.57,650.89,1146.57,699.82,1092.57,699.82,0.8428
13,6,3,290.09,957.99,351.55,1068.09,320.82,1068.09,0.8442
13,7,3,189.66,751.93,303.40,799.40,246.53,799.40,0.8341
13,8,3,295.14,660.42,404.73,704.15,349.93,704.15,0.8260
13,10,3,256.23,398.52,363.69,444.69,309.96,444.69,0.8564
13,11,3,573.82,740.29,685.84,784.79,629.83,784.79,0.8106
13,12,3,1480.91,630.70,1595.18,677.53,1538.04,677.53,0.8085
13,14,3,1122.58,843.07,1228.61,883.57,1175.59,883.57,0.4848
13,16,3,771.36,657.59,871.19,696.19,821.28,696.19,0.8091
13,17,3,524.69,965.65,618.77,1009.40,571.73,1009.40,0.6860
13,19,3,1713.92,329.24,1917.94,403.79,1815.93,403.79,0.8068
13,15,3,21.08,752.72,127.73,798.86,74.40,798.86,0.7866
14,1,3,918.50,731.23,1027.29,778.33,972.89,778.33,0.8482
14,2,3,1165.82,434.90,1289.45,485.24,1227.64,485.24,0.8256
14,3,3,398.89,467.13,509.09,510.89,453.99,510.89,0.8090
14,4,3,918.41,840.94,1031.57,887.97,974.99,887.97,0.8230
14,5,3,1043.01,650.35,1153.90,700.65,1098.45,700.65,0.8376
14,6,3,283.45,957.15,345.81,1065.53,314.63,1065.53,0.8455
14,7,3,187.98,751.44,304.04,799.72,246.01,799.72,0.8217
14,8,3,300.89,661.12,410.66,703.34,355.78,703.34,0.8018
14,10,3,236.03,399.33,343.94,445.72,289.99,445.72,0.8619
14,11,3,575.51,740.71,686.81,785.82,631.16,785.82,0.8119
14,12,3,1488.84,628.19,1602.49,678.25,1545.66,678.25,0.8358
14,14,3,1117.01,841.49,1231.08,885.60,1174.05,885.60,0.6940
14,16,3,777.48,657.62,878.05,696.61,827.77,696.61,0.7868
14,17,3,516.49,964.79,611.51,1009.41,564.00,1009.41,0.7032
14,19,3,1693.94,329.59,1912.85,403.73,1803.40,403.73,0.7647
14,15,3,19.21,752.99,126.49,799.43,72.85,799.43,0.7939
15,1,3,921.70,731.42,1031.67,778.48,976.68,778.48,0.8542
15,2,3,1140.06,436.90,1263.91,486.32,1201.99,486.32,0.8223
15,3,3,374.64,468.45,483.83,513.99,429.23,513.99,0.8294
15,4,3,911.19,841.47,1024.33,888.63,967.76,888.63,0.8323
15,5,3,1050.22,650.93,1160.72,700.80,1105.47,700.80,0.8532
15,6,3,276.34,956.48,339.46,1064.64,307.90,1064.64,0.8512
15,7,3,187.70,752.01,303.24,801.19,245.47,801.19,0.8288
15,8,3,308.10,663.57,409.69,702.41,358.89,702.41,0.7452
15,10,3,216.45,400.84,323.34,446.14,269.90,446.14,0.8618
15,11,3,578.16,741.41,687.19,786.70,632.67,786.70,0.8154
15,12,3,1496.97,628.47,1610.92,677.89,1553.95,677.89,0.8275
15,14,3,1109.85,841.96,1228.43,887.77,1169.14,887.77,0.7482
15,16,3,784.57,657.56,884.00,696.82,834.28,696.82,0.7921
15,17,3,511.96,965.77,605.66,1009.86,558.81,1009.86,0.6852
15,19,3,1673.22,331.73,1892.20,402.68,1782.71,402.68,0.5774
15,15,3,15.02,753.26,124.43,799.29,69.73,799.29,0.8047
16,1,3,924.45,730.78,1035.47,779.76,979.96,779.76,0.8559
16,2,3,1115.18,437.88,1239.02,486.98,1177.10,486.98,0.8317
16,3,3,350.50,468.96,459.94,516.03,405.22,516.03,0.8437
16,4,3,904.96,841.12,1016.89,889.22,960.93,889.22,0.7923
16,5,3,1057.17,651.11,1167.34,700.71,1112.26,700.71,0.8499
16,6,3,269.85,954.69,333.97,1062.90,301.91,1062.90,0.8714
16,7,3,187.13,752.36,302.62,802.51,244.88,802.51,0.8364
16,8,3,312.02,664.96,412.72,703.02,362.37,703.02,0.7176
16,10,3,196.44,402.41,302.96,447.84,249.70,447.84,0.8458
16,11,3,580.00,741.63,688.79,787.50,634.39,787.50,0.8183
16,12,3,1504.47,629.28,1618.80,678.17,1561.63,678.17,0.8241
16,14,3,1102.97,843.15,1223.12,888.18,1163.04,888.18,0.4899
16,16,3,790.14,657.51,888.30,697.36,839.22,697.36,0.7880
16,17,3,503.50,967.01,593.15,1009.11,548.32,1009.11,0.7122
16,19,3,1652.93,332.50,1874.55,404.66,1763.74,404.66,0.4620
16,15,3,17.28,753.06,123.62,800.09,70.45,800.09,0.7977
17,1,3,927.81,730.51,1038.41,778.22,983.11,778.22,0.8493
17,2,3,1089.84,438.36,1213.68,487.97,1151.76,487.97,0.8318
17,3,3,325.66,470.53,435.79,517.11,380.73,517.11,0.8386
17,4,3,896.87,840.72,1011.15,889.28,954.01,889.28,0.8203
17,5,3,1063.12,651.36,1173.68,700.46,1118.40,700.46,0.8463
17,6,3,263.45,953.82,327.26,1060.05,295.35,1060.05,0.8579
17,7,3,185.70,752.57,301.16,802.45,243.43,802.45,0.8332
17,8,3,316.89,665.49,409.64,702.49,363.27,702.49,0.5994
17,10,3,175.76,402.97,283.16,449.07,229.46,449.07,0.8522
17,11,3,579.45,742.05,689.77,788.08,634.61,788.08,0.8138
17,12,3,1512.08,629.30,1625.49,678.47,1568.79,678.47,0.8334
17,14,3,1095.70,842.91,1216.92,888.89,1156.31,888.89,0.7343
17,16,3,796.57,657.77,895.12,697.38,845.84,697.38,0.8108
17,17,3,494.11,967.14,587.17,1009.47,540.64,1009.47,0.7307
17,19,3,1627.74,328.75,1893.20,407.83,1760.47,407.83,0.7722
17,15,3,20.07,752.71,123.31,800.21,71.69,800.21,0.8151
18,1,3,931.04,730.47,1040.27,777.03,985.65,777.03,0.8511
18,2,3,1065.10,439.29,1187.08,487.88,1126.09,487.88,0.8392
18,3,3,300.80,471.09,410.22,518.67,355.51,518.67,0.8342
18,4,3,889.56,841.18,1002.42,889.76,945.99,889.76,0.8333
18,5,3,1068.48,650.82,1179.98,700.66,1124.23,700.66,0.8467
18,6,3,256.63,952.08,320.36,1058.85,288.50,1058.85,0.8408
18,7,3,185.89,753.63,300.63,800.23,243.26,800.23,0.8099
18,8,3,321.40,665.75,400.49,701.94,360.94,701.94,0.4380
18,10,3,155.66,403.91,262.80,449.97,209.23,449.97,0.8454
18,11,3,580.67,741.88,690.92,788.14,635.80,788.14,0.8124
18,12,3,1518.81,629.78,1633.72,677.95,1576.26,677.95,0.8432
18,14,3,1089.03,843.31,1208.28,888.92,1148.65,888.92,0.7435
18,16,3,801.97,657.47,900.36,697.32,851.16,697.32,0.8026
18,17,3,491.48,965.88,583.26,1009.75,537.37,1009.75,0.6582
18,19,3,1602.23,329.87,1886.13,410.48,1744.18,410.48,0.7431
18,15,3,17.36,753.35,122.58,799.63,69.97,799.63,0.8191
19,1,3,934.52,730.17,1043.71,776.41,989.11,776.41,0.8505
19,2,3,1040.22,439.98,1161.57,489.16,1100.90,489.16,0.8529
19,3,3,276.42,472.08,384.07,519.35,330.24,519.35,0.8360
19,4,3,884.60,841.70,995.65,890.64,940.12,890.64,0.8255
19,5,3,1074.33,650.42,1186.21,700.75,1130.27,700.75,0.8560
19,6,3,250.35,951.63,313.55,1056.51,281.95,1056.51,0.8285
19,7,3,185.23,753.82,300.45,798.90,242.84,798.90,0.8302
19,8,3,327.82,665.58,393.79,701.72,360.80,701.72,0.4381
19,10,3,135.36,404.37,241.11,451.13,188.24,451.13,0.8408
19,11,3,581.74,741.22,692.67,787.30,637.21,787.30,0.8080
19,12,3,1524.64,630.07,1640.96,678.11,1582.80,678.11,0.8233
19,14,3,1081.68,843.77,1203.95,888.96,1142.81,888.96,0.7066
19,16,3,807.57,657.96,906.73,697.30,857.15,697.30,0.8103
19,17,3,481.70,966.26,581.70,1009.58,531.70,1009.58,0.6784
19,19,3,1579.45,328.78,1867.98,410.25,1723.72,410.25,0.8100
19,15,3,16.28,753.40,121.51,799.74,68.90,799.74,0.8151
20,1,3,937.84,730.08,1046.78,775.94,992.31,775.94,0.8474
20,2,3,1015.31,440.92,1138.50,490.49,1076.91,490.49,0.8439
20,3,3,251.63,473.64,361.24,519.96,306.44,519.96,0.8487
20,4,3,877.05,842.25,989.76,891.41,933.41,891.41,0.8286
20,5,3,1079.90,650.80,1192.12,701.10,1136.01,701.10,0.8498
20,6,3,243.77,950.35,307.10,1055.53,275.43,1055.53,0.8653
20,7,3,183.55,753.84,298.42,799.83,240.98,799.83,0.8251
20,10,3,114.44,405.24,222.59,451.74,168.52,451.74,0.8325
20,11,3,582.13,741.82,694.07,787.56,638.10,787.56,0.8075
20,12,3,1533.73,630.82,1647.51,678.94,1590.62,678.94,0.8397
20,14,3,1074.17,843.68,1192.55,888.86,1133.36,888.86,0.7332
20,16,3,813.35,657.85,911.23,697.53,862.29,697.53,0.8077
20,17,3,472.67,968.00,571.70,1010.66,522.18,1010.66,0.6526
20,19,3,1555.98,331.63,1846.55,411.41,1701.26,411.41,0.8008
20,15,3,13.05,753.38,120.75,800.21,66.90,800.21,0.8027
21,1,3,941.15,730.11,1049.52,776.12,995.33,776.12,0.8488
21,2,3,990.49,442.07,1110.76,492.15,1050.62,492.15,0.8547
21,3,3,226.51,474.47,337.15,521.51,281.83,521.51,0.8445
21,4,3,869.01,842.64,981.52,891.25,925.26,891.25,0.8297
21,5,3,1086.25,650.96,1198.52,701.41,1142.38,701.41,0.8474
21,6,3,235.10,948.57,298.96,1053.54,267.03,1053.54,0.8424
21,7,3,182.26,754.27,296.85,800.22,239.56,800.22,0.8320
21,10,3,93.73,407.24,201.34,452.64,147.54,452.64,0.8260
21,11,3,583.62,741.48,693.66,787.02,638.64,787.02,0.8044
21,12,3,1541.43,630.38,1655.20,679.12,1598.32,679.12,0.8291
21,14,3,1068.28,843.93,1185.05,887.62,1126.67,887.62,0.7211
21,16,3,820.25,658.39,918.09,697.57,869.17,697.57,0.8299
21,17,3,467.72,967.87,563.35,1011.61,515.54,1011.61,0.5904
21,19,3,1533.91,331.65,1821.38,409.52,1677.64,409.52,0.7703
21,15,3,5.59,753.66,118.65,800.98,62.12,800.98,0.8201
22,1,3,944.83,729.98,1052.50,776.66,998.67,776.66,0.8470
22,2,3,965.77,443.07,1084.42,493.12,1025.09,493.12,0.8549
22,3,3,201.28,474.80,312.40,522.66,256.84,522.66,0.8427
22,4,3,861.52,842.40,974.37,890.06,917.95,890.06,0.8070
22,5,3,1092.73,651.08,1204.79,702.10,1148.76,702.10,0.8471
22,6,3,228.09,946.96,293.35,1052.84,260.72,1052.84,0.8581
22,7,3,180.92,753.72,296.09,800.05,238.50,800.05,0.8345
22,10,3,73.74,408.12,179.95,453.43,126.85,453.43,0.8182
22,11,3,584.68,741.19,696.00,787.77,640.34,787.77,0.8088
22,12,3,1547.84,629.41,1662.87,679.25,1605.35,679.25,0.8297
22,14,3,1059.86,843.86,1177.75,889.37,1118.80,889.37,0.7364
22,16,3,826.00,657.29,924.96,697.78,875.48,697.78,0.7919
22,17,3,458.43,969.01,554.52,1012.71,506.47,1012.71,0.6004
22,19,3,1509.94,333.71,1797.61,411.80,1653.78,411.80,0.8052
22,15,3,2.45,753.55,117.24,801.33,59.84,801.33,0.8196
22,22,3,1869.15,349.53,1918.33,398.17,1893.74,398.17,0.7380
23,1,3,947.57,729.40,1055.64,776.46,1001.60,776.46,0.8424
23,2,3,939.72,443.76,1057.65,493.98,998.69,493.98,0.8592
23,3,3,175.87,475.52,287.13,523.31,231.50,523.31,0.8412
23,4,3,855.40,842.98,967.09,890.71,911.25,890.71,0.8290
23,5,3,1098.46,651.74,1210.22,703.05,1154.34,703.05,0.8530
23,6,3,219.87,942.16,286.82,1051.24,253.34,1051.24,0.8447
23,7,3,179.10,754.05,295.73,800.86,237.41,800.86,0.8439
23,10,3,52.84,407.84,161.89,453.48,107.37,453.48,0.8299
23,11,3,584.80,741.60,696.89,788.10,640.85,788.10,0.8162
23,12,3,1554.33,628.72,1670.27,679.08,1612.30,679.08,0.8003
23,14,3,1052.14,844.72,1167.89,889.50,1110.02,889.50,0.6849
23,16,3,831.14,657.08,929.72,697.61,880.43,697.61,0.7787
23,17,3,452.31,966.38,545.23,1011.27,498.77,1011.27,0.5965
23,19,3,1488.12,333.48,1772.73,412.36,1630.43,412.36,0.7936
23,15,3,1.09,753.15,115.88,800.34,58.49,800.34,0.8281
23,22,3,1848.52,349.86,1915.97,397.38,1882.25,397.38,0.8036
24,1,3,950.10,728.95,1059.32,776.19,1004.71,776.19,0.8380
24,2,3,912.91,444.02,1031.85,494.55,972.38,494.55,0.8583
24,3,3,149.53,476.18,261.98,524.31,205.76,524.31,0.8493
24,4,3,846.25,843.50,959.59,891.76,902.92,891.76,0.8347
24,5,3,1103.79,652.31,1215.62,703.32,1159.71,703.32,0.8503
24,6,3,211.84,938.56,279.55,1050.54,245.69,1050.54,0.8424
24,7,3,177.74,753.98,294.30,800.09,236.02,800.09,0.8258
