6,18,3,534.56,274.98,550.34,287.22,542.45,287.22,0.6599
6,19,3,460.37,269.55,474.34,282.29,467.36,282.29,0.6349
6,20,3,353.98,279.06,388.40,306.18,371.19,306.18,0.4816
6,21,3,960.86,356.84,1027.49,383.60,994.17,383.60,0.5654
6,22,3,514.01,265.97,527.22,275.91,520.62,275.91,0.3521
6,23,3,275.75,294.97,300.13,315.26,287.94,315.26,0.5213
6,24,3,448.43,264.49,460.63,276.98,454.53,276.98,0.5437
6,25,3,496.91,265.43,508.31,274.98,502.61,274.98,0.4475
7,1,3,484.92,382.90,542.35,437.80,513.63,437.80,0.8515
7,2,3,264.84,403.14,339.24,467.24,302.04,467.24,0.8697
7,3,3,74.71,381.38,164.68,439.20,119.69,439.20,0.8509
7,4,3,1063.67,497.03,1244.61,575.42,1154.14,575.42,0.8733
7,5,3,342.81,441.90,429.93,524.89,386.37,524.89,0.8642
7,6,3,706.16,367.46,771.29,404.83,738.72,404.83,0.8482
7,7,3,178.29,342.83,230.68,380.33,204.49,380.33,0.8147
7,8,3,480.15,334.11,517.70,364.57,498.92,364.57,0.7858
7,9,3,571.69,334.88,611.17,364.19,591.43,364.19,0.7841
7,10,3,602.37,322.91,635.45,346.82,618.91,346.82,0.7894
7,11,3,527.68,295.76,551.45,315.59,539.56,315.59,0.7685
7,12,3,1209.89,483.42,1280.00,548.35,1244.95,548.35,0.7496
7,13,3,1000.72,365.05,1089.13,397.27,1044.92,397.27,0.6585
7,14,3,414.62,320.30,447.30,348.49,430.96,348.49,0.7964
7,15,3,550.07,287.30,569.81,301.45,559.94,301.45,0.7234
7,17,3,250.98,311.28,288.71,334.82,269.84,334.82,0.7961
7,18,3,535.44,274.92,551.07,287.14,543.26,287.14,0.6734
7,19,3,460.88,269.99,475.55,282.67,468.21,282.67,0.6108
7,20,3,355.20,281.01,389.99,306.22,372.60,306.22,0.4691
7,21,3,961.79,356.82,1027.86,383.69,994.82,383.69,0.4915
7,22,3,515.61,265.60,529.05,275.79,522.33,275.79,0.4473
7,23,3,276.57,294.78,301.31,315.59,288.94,315.59,0.5056
7,24,3,449.02,265.43,461.80,277.78,455.41,277.78,0.5882
7,25,3,497.92,265.08,508.58,274.45,503.25,274.45,0.2931
8,1,3,486.37,384.79,543.71,440.09,515.04,440.09,0.8482
8,2,3,263.74,404.53,339.41,469.29,301.58,469.29,0.8676
8,3,3,74.35,382.90,164.82,440.62,119.58,440.62,0.8447
8,4,3,1060.72,496.22,1239.14,572.90,1149.93,572.90,0.8610
8,5,3,343.30,444.81,430.17,530.17,386.74,530.17,0.8761
8,6,3,705.80,367.06,770.05,403.95,737.93,403.95,0.8490
8,7,3,179.22,343.31,230.63,380.81,204.92,380.81,0.7985
8,8,3,481.59,334.87,519.83,365.72,500.71,365.72,0.8142
8,9,3,572.32,333.88,609.79,363.10,591.06,363.10,0.7853
8,10,3,603.09,323.02,635.47,346.67,619.28,346.67,0.7859
8,11,3,528.31,295.60,552.05,315.18,540.18,315.18,0.7600
8,12,3,1210.43,484.33,1279.92,547.99,1245.17,547.99,0.7044
8,13,3,1003.06,365.16,1091.06,397.54,1047.06,397.54,0.6616
8,14,3,415.11,320.63,448.33,349.33,431.72,349.33,0.7972
8,15,3,550.77,287.48,570.44,301.42,560.60,301.42,0.7464
8,17,3,252.10,311.63,288.94,335.33,270.52,335.33,0.7321
8,18,3,536.38,274.66,551.79,287.03,544.08,287.03,0.6855
8,19,3,461.19,270.89,476.57,283.12,468.88,283.12,0.5539
8,20,3,357.24,282.89,391.85,306.46,374.54,306.46,0.5360
8,21,3,963.20,356.87,1025.86,384.38,994.53,384.38,0.5043
8,22,3,516.84,265.24,530.65,275.50,523.75,275.50,0.4698
8,23,3,275.75,295.38,301.89,315.61,288.82,315.61,0.4587
8,24,3,449.76,265.22,462.99,277.89,456.37,277.89,0.5533
8,25,3,497.96,264.53,508.95,274.42,503.45,274.42,0.3241
9,1,3,487.55,386.50,545.85,441.92,516.70,441.92,0.8521
9,2,3,262.01,405.86,339.32,471.16,300.66,471.16,0.8627
9,3,3,74.34,383.32,164.65,441.04,119.49,441.04,0.8369
9,4,3,1058.00,494.90,1234.01,570.43,1146.00,570.43,0.8480
9,5,3,342.84,447.51,430.35,534.42,386.59,534.42,0.8673
9,6,3,705.86,365.87,768.86,402.90,737.36,402.90,0.8503
9,7,3,179.97,343.21,230.77,381.10,205.37,381.10,0.8070
9,8,3,482.72,335.38,521.33,366.12,502.02,366.12,0.8185
9,9,3,570.12,332.09,607.94,361.71,589.03,361.71,0.7840
9,10,3,603.54,322.36,635.59,345.98,619.56,345.98,0.7806
9,11,3,528.42,295.41,552.35,314.82,540.38,314.82,0.7670
9,12,3,1211.05,485.05,1279.86,548.11,1245.46,548.11,0.7223
9,13,3,1006.42,364.68,1092.92,397.39,1049.67,397.39,0.6879
9,14,3,415.42,320.23,449.19,349.83,432.31,349.83,0.8079
9,15,3,551.49,287.06,570.72,301.06,561.10,301.06,0.7323
9,17,3,253.08,310.87,288.15,334.76,270.61,334.76,0.7597
9,18,3,537.05,274.07,552.16,286.66,544.61,286.66,0.6674
9,19,3,461.39,271.33,477.16,283.58,469.27,283.58,0.5020
9,20,3,358.16,284.18,393.02,306.08,375.59,306.08,0.5549
9,21,3,963.96,356.71,1025.69,384.32,994.82,384.32,0.4889
9,22,3,516.74,264.01,531.32,274.80,524.03,274.80,0.5359
9,23,3,276.05,295.07,303.60,315.86,289.82,315.86,0.5192
9,24,3,450.72,264.59,464.55,278.00,457.63,278.00,0.4927
9,25,3,498.69,263.62,510.84,273.77,504.76,273.77,0.5866
10,1,3,488.51,387.89,548.25,444.01,518.38,444.01,0.8576
10,2,3,260.78,407.06,339.39,473.46,300.09,473.46,0.8581
10,3,3,74.32,383.92,164.33,441.67,119.32,441.67,0.8354
10,4,3,1055.37,493.39,1228.72,568.18,1142.05,568.18,0.8558
10,5,3,341.81,450.85,430.49,539.10,386.15,539.10,0.8594
10,6,3,704.79,364.73,767.66,401.76,736.23,401.76,0.8586
10,7,3,180.23,343.35,231.40,381.50,205.82,381.50,0.8223
10,8,3,483.74,335.54,521.89,366.76,502.81,366.76,0.8051
10,9,3,569.39,331.54,607.19,360.32,588.29,360.32,0.7831
10,10,3,604.23,321.54,635.98,345.02,620.11,345.02,0.7769
10,11,3,529.04,295.15,552.09,314.13,540.57,314.13,0.7379
10,12,3,1212.90,484.01,1279.91,547.45,1246.41,547.45,0.7109
10,13,3,1006.71,364.63,1093.76,396.98,1050.23,396.98,0.6191
10,14,3,415.66,320.41,449.82,350.14,432.74,350.14,0.7992
10,15,3,552.56,285.49,570.98,300.38,561.77,300.38,0.7124
10,17,3,253.79,310.43,288.44,334.51,271.12,334.51,0.8036
10,18,3,537.54,273.47,552.01,285.83,544.77,285.83,0.6208
10,19,3,462.58,271.03,478.27,283.62,470.42,283.62,0.4942
10,20,3,359.39,281.90,393.95,305.46,376.67,305.46,0.5518
10,21,3,964.04,356.73,1028.76,384.31,996.40,384.31,0.4558
10,22,3,517.12,262.23,531.35,273.82,524.24,273.82,0.6081
10,23,3,275.61,296.19,304.35,315.64,289.98,315.64,0.5534
10,24,3,451.35,264.26,465.88,278.06,458.61,278.06,0.5367
10,25,3,500.30,263.19,512.75,273.25,506.53,273.25,0.6099
10,26,3,767.34,627.21,981.37,719.42,874.36,719.42,0.8160
11,1,3,489.78,389.10,550.21,445.85,519.99,445.85,0.8583
11,2,3,259.21,408.13,338.99,475.48,299.10,475.48,0.8520
11,3,3,74.23,384.39,162.38,441.97,118.30,441.97,0.8130
11,4,3,1052.61,492.00,1225.91,566.27,1139.26,566.27,0.8634
11,5,3,340.99,454.29,431.31,544.68,386.15,544.68,0.8677
11,6,3,704.81,364.20,766.41,400.43,735.61,400.43,0.8587
11,7,3,180.45,343.59,232.05,381.64,206.25,381.64,0.8224
11,8,3,484.70,335.23,523.25,367.37,503.97,367.37,0.7962
11,9,3,570.09,330.74,606.28,359.27,588.19,359.27,0.7744
11,10,3,604.68,321.00,636.64,344.09,620.66,344.09,0.7911
11,11,3,530.10,295.05,553.05,313.66,541.57,313.66,0.7502
11,12,3,1213.97,484.25,1279.87,548.04,1246.92,548.04,0.7238
11,13,3,1007.74,364.59,1095.22,396.93,1051.48,396.93,0.6511
11,14,3,415.80,320.57,450.62,350.51,433.21,350.51,0.7954
11,15,3,553.36,284.88,571.55,299.94,562.46,299.94,0.7522
11,17,3,254.45,310.58,289.52,334.50,271.98,334.50,0.7417
11,18,3,538.23,273.20,552.64,285.50,545.44,285.50,0.6871
11,19,3,463.74,270.42,479.45,283.37,471.60,283.37,0.5413
11,20,3,360.07,281.83,393.58,304.87,376.83,304.87,0.5338
11,21,3,965.43,357.25,1031.38,384.19,998.40,384.19,0.5326
11,22,3,517.91,262.16,532.18,273.51,525.04,273.51,0.6021
11,23,3,276.20,296.09,305.13,315.50,290.66,315.50,0.6035
11,24,3,452.93,263.82,466.78,277.10,459.85,277.10,0.5621
11,25,3,501.28,262.37,513.99,272.87,507.63,272.87,0.6368
11,26,3,760.30,614.22,972.68,719.38,866.49,719.38,0.8671
12,1,3,491.42,390.70,551.57,447.70,521.49,447.70,0.8630
12,2,3,258.09,409.72,338.06,477.31,298.08,477.31,0.8543
12,3,3,73.88,384.72,162.31,442.26,118.09,442.26,0.8113
12,4,3,1049.48,489.71,1222.58,563.98,1136.03,563.98,0.8657
12,5,3,339.38,457.62,431.88,549.39,385.63,549.39,0.8647
12,6,3,703.78,363.39,765.49,399.31,734.63,399.31,0.8507
12,7,3,180.59,343.53,232.36,381.42,206.48,381.42,0.8190
12,8,3,486.15,335.55,524.36,367.82,505.25,367.82,0.7882
12,9,3,570.66,329.78,605.57,357.39,588.11,357.39,0.7974
12,10,3,604.49,320.44,637.14,343.04,620.81,343.04,0.7890
12,11,3,530.66,294.40,553.69,312.90,542.18,312.90,0.7370
12,12,3,1214.85,483.65,1279.86,549.23,1247.36,549.23,0.6687
12,13,3,1007.94,363.92,1097.85,396.71,1052.90,396.71,0.6797
12,14,3,416.14,320.61,450.94,350.92,433.54,350.92,0.7891
12,15,3,554.65,284.50,572.57,299.62,563.61,299.62,0.7437
12,17,3,254.97,311.03,291.20,334.34,273.08,334.34,0.7325
12,18,3,538.82,272.68,554.27,285.34,546.54,285.34,0.6479
12,19,3,464.81,269.40,480.47,283.12,472.64,283.12,0.6498
12,20,3,360.32,282.77,394.70,304.55,377.51,304.55,0.6044
12,21,3,965.91,356.47,1026.48,383.44,996.20,383.44,0.5421
12,22,3,518.03,261.97,533.30,272.99,525.67,272.99,0.5893
12,23,3,276.70,296.78,306.10,315.60,291.40,315.60,0.4839
12,24,3,453.79,263.15,467.05,276.52,460.42,276.52,0.5186
12,25,3,502.64,262.08,514.90,272.28,508.77,272.28,0.4643
12,26,3,750.81,600.21,951.44,719.37,851.12,719.37,0.8885
13,1,3,492.73,391.92,553.24,449.77,522.99,449.77,0.8662
13,2,3,256.90,410.57,337.53,479.99,297.22,479.99,0.8497
13,3,3,73.25,385.23,160.33,442.51,116.79,442.51,0.8052
13,4,3,1047.02,487.76,1219.17,562.55,1133.09,562.55,0.8652
13,5,3,338.00,461.41,431.77,554.37,384.88,554.37,0.8540
13,6,3,702.71,362.36,764.36,398.09,733.54,398.09,0.8458
13,7,3,180.58,343.30,232.49,381.42,206.53,381.42,0.8064
13,8,3,487.67,335.80,525.69,368.25,506.68,368.25,0.8068
13,9,3,570.68,328.71,604.42,355.77,587.55,355.77,0.8133
13,10,3,604.55,319.18,637.22,341.91,620.88,341.91,0.7715
13,11,3,531.35,293.59,554.49,311.85,542.92,311.85,0.7286
13,12,3,1216.64,483.56,1279.88,549.55,1248.26,549.55,0.6441
13,13,3,1006.53,362.55,1099.44,396.39,1052.98,396.39,0.7145
13,14,3,416.80,320.52,452.20,351.54,434.50,351.54,0.7872
13,15,3,555.79,283.76,572.89,298.81,564.34,298.81,0.6927
13,17,3,255.99,310.34,292.00,334.22,273.99,334.22,0.7357
13,18,3,540.02,272.51,555.23,284.74,547.63,284.74,0.6491
13,19,3,466.29,268.93,480.93,282.59,473.61,282.59,0.6659
13,20,3,360.24,283.09,395.75,304.22,377.99,304.22,0.5823
13,21,3,966.89,356.38,1028.17,383.47,997.53,383.47,0.6067
13,22,3,519.05,261.66,534.49,272.66,526.77,272.66,0.4925
13,23,3,277.40,296.44,307.64,315.17,292.52,315.17,0.5111
13,24,3,454.90,263.27,467.44,276.73,461.17,276.73,0.5265
13,25,3,503.60,261.58,515.13,271.91,509.36,271.91,0.5527
13,26,3,742.33,589.75,933.00,719.23,837.66,719.23,0.8827
14,1,3,494.46,393.15,554.87,451.51,524.67,451.51,0.8620
14,2,3,255.77,411.83,336.96,482.60,296.36,482.60,0.8677
14,3,3,73.04,386.08,157.82,442.65,115.43,442.65,0.7911
14,4,3,1045.11,486.29,1216.08,560.73,1130.59,560.73,0.8638
14,5,3,336.16,464.73,432.02,559.96,384.09,559.96,0.8660
14,6,3,701.65,361.27,763.81,396.75,732.73,396.75,0.8294
14,7,3,180.69,342.98,232.73,381.27,206.71,381.27,0.7919
14,8,3,489.15,335.98,526.85,368.51,508.00,368.51,0.8149
14,9,3,571.38,327.24,604.64,354.25,588.01,354.25,0.7938
14,10,3,605.53,318.26,637.51,340.88,621.52,340.88,0.7849
14,11,3,532.59,291.60,554.84,311.05,543.71,311.05,0.6902
14,12,3,1217.72,484.65,1279.93,550.58,1248.82,550.58,0.6163
14,13,3,1007.53,361.80,1100.06,395.97,1053.79,395.97,0.7009
14,14,3,417.78,320.44,453.23,351.76,435.50,351.76,0.7829
14,15,3,556.13,283.29,573.59,298.23,564.86,298.23,0.6831
14,17,3,256.19,310.82,292.76,334.24,274.47,334.24,0.7294
14,18,3,540.47,271.92,555.67,284.04,548.07,284.04,0.6689
14,19,3,467.16,268.32,481.42,281.90,474.29,281.90,0.6520
14,20,3,362.31,280.42,397.70,303.51,380.00,303.51,0.6153
14,21,3,967.41,355.72,1027.29,382.41,997.35,382.41,0.5211
14,22,3,520.87,260.85,535.34,272.25,528.10,272.25,0.5320
14,23,3,279.59,295.57,308.83,314.78,294.21,314.78,0.4294
14,24,3,456.16,262.77,468.22,275.55,462.19,275.55,0.5324
14,25,3,504.42,260.99,516.05,271.69,510.23,271.69,0.5737
14,26,3,735.98,577.62,916.84,716.09,826.41,716.09,0.9009
14,27,3,985.11,662.12,1198.47,718.38,1091.79,718.38,0.7528
15,1,3,495.55,393.98,556.65,453.13,526.10,453.13,0.8635
15,2,3,254.85,413.10,335.71,484.33,295.28,484.33,0.8686
15,3,3,72.82,387.14,156.73,442.52,114.77,442.52,0.7948
15,4,3,1042.06,485.56,1212.27,558.95,1127.17,558.95,0.8605
15,5,3,334.03,468.19,432.41,565.75,383.22,565.75,0.8702
15,6,3,701.03,360.42,762.70,395.15,731.87,395.15,0.8108
15,7,3,180.85,342.85,233.17,381.17,207.01,381.17,0.7912
15,8,3,489.97,336.33,528.11,368.79,509.04,368.79,0.8050
15,9,3,571.51,326.13,604.61,352.58,588.06,352.58,0.7834
15,10,3,605.90,317.24,637.47,339.69,621.68,339.69,0.7806
15,11,3,532.75,290.39,554.73,309.25,543.74,309.25,0.7280
15,12,3,1218.64,484.14,1279.89,550.73,1249.26,550.73,0.5662
15,13,3,1004.94,360.84,1101.79,395.56,1053.37,395.56,0.6904
15,14,3,418.64,320.43,454.36,351.78,436.50,351.78,0.7898
15,15,3,556.88,282.77,574.72,297.52,565.80,297.52,0.7011
15,17,3,257.33,310.15,293.47,334.05,275.40,334.05,0.7307
15,18,3,541.54,271.12,556.71,283.62,549.13,283.62,0.6564
15,19,3,467.80,267.89,482.69,281.14,475.24,281.14,0.6425
15,20,3,364.09,276.67,398.35,302.50,381.22,302.50,0.6663
15,21,3,969.55,355.21,1032.54,383.19,1001.04,383.19,0.5186
15,22,3,521.52,260.15,535.61,271.62,528.56,271.62,0.5935
15,23,3,280.51,294.44,310.56,314.44,295.53,314.44,0.4622
15,24,3,457.32,261.69,469.17,274.63,463.25,274.63,0.5679
15,25,3,505.11,260.06,517.07,271.16,511.09,271.16,0.4648
15,26,3,729.49,566.26,903.42,702.38,816.45,702.38,0.9004
15,27,3,976.27,652.21,1196.76,718.64,1086.52,718.64,0.7731
16,1,3,496.78,394.69,558.47,454.92,527.63,454.92,0.8665
16,2,3,252.92,414.38,336.13,486.16,294.52,486.16,0.8638
16,3,3,72.53,387.07,157.43,442.68,114.98,442.68,0.8169
16,4,3,1040.49,484.56,1208.70,556.50,1124.59,556.50,0.8570
16,5,3,333.32,471.81,432.09,571.35,382.71,571.35,0.8673
16,6,3,700.06,358.74,761.55,393.57,730.80,393.57,0.8415
16,7,3,181.12,342.50,233.24,381.11,207.18,381.11,0.8160
16,8,3,491.00,336.31,529.94,369.11,510.47,369.11,0.8065
16,9,3,570.71,325.29,604.25,350.93,587.48,350.93,0.7801
16,10,3,606.40,316.71,637.37,338.80,621.89,338.80,0.7814
16,11,3,534.07,289.93,556.07,308.46,545.07,308.46,0.7643
16,12,3,1221.00,484.63,1280.00,549.39,1250.50,549.39,0.6450
16,13,3,1003.95,359.80,1103.17,394.77,1053.56,394.77,0.6958
16,14,3,419.29,321.01,455.43,351.54,437.36,351.54,0.7952
16,15,3,557.08,281.91,574.94,296.16,566.01,296.16,0.6866
16,17,3,258.49,308.64,293.71,333.31,276.10,333.31,0.7432
16,18,3,542.40,270.26,557.86,282.93,550.13,282.93,0.6721
16,19,3,468.47,267.64,484.27,280.86,476.37,280.86,0.6123
16,20,3,365.37,276.07,398.86,301.68,382.11,301.68,0.6471
16,21,3,971.02,354.77,1033.30,382.59,1002.16,382.59,0.4977
16,22,3,522.11,259.17,536.36,270.81,529.23,270.81,0.5701
16,23,3,282.03,294.78,311.26,314.21,296.64,314.21,0.4854
16,24,3,458.43,261.49,469.65,274.22,464.04,274.22,0.4924
16,25,3,506.56,259.39,518.27,270.13,512.41,270.13,0.3809
16,26,3,724.22,555.47,888.94,685.69,806.58,685.69,0.8988
16,27,3,964.89,641.40,1194.76,718.98,1079.82,718.98,0.7761
17,1,3,497.79,395.94,560.14,456.88,528.97,456.88,0.8632
17,2,3,251.58,415.47,335.46,487.88,293.52,487.88,0.8622
17,3,3,72.13,386.53,159.49,442.34,115.81,442.34,0.8057
17,4,3,1039.41,483.33,1205.14,554.44,1122.28,554.44,0.8553
